0 , 1028.9218,1031.1168,,,,1034.8416,,,,,,,,1100.1705,1086.0201,1105.6182,,,,,,,1013.3408,1023.8329,,,,,,,1076.9133,1079.846,939.728,935.43726,975.9776,,,,989.31396,990.1765,1014.9156,1024.8777,1033.9064,,,,1064.6433,1056.1512,916.69464,906.2388,906.8092,947.7427,,,975.72955,962.60803,966.49,986.9608,1017.4866,1018.34265,1035.9875,1042.8508,1030.3679,1039.7692,871.41,868.3553,857.94635,862.5675,887.22815,940.9832,,,944.0336,914.70056,957.8861,967.1983,1003.72034,988.3855,920.37994,916.2475,828.0713,825.50476,828.5106,826.9882,842.5326,867.24384,926.7239,945.3671,955.05975,946.67725,894.5754,915.72345,952.4093,948.9531,947.9241,912.1016,718.64136,721.87177,760.3544,765.0243,805.1471,812.32916,886.74756,916.2114,933.18896,950.41376,953.88586,941.3857,920.7977,942.1055,899.955,877.4784,684.91376,704.3194,748.1111,749.0751,786.5438,795.691,853.5488,872.50916,905.9245,926.31024,940.2891,946.7647,923.03827,916.86615,872.5283,848.3493,702.2048,736.8293,764.3622,744.7111,739.79834,784.0552,788.3045,817.132,840.8032,876.29156,902.1252,910.9648,886.08795,866.74084,864.1215,879.4553,647.0427,700.1715,742.9448,744.1806,750.2683,762.9235,765.94446,773.27466,806.65436,822.8947,864.4051,881.5298,887.59564,864.7009,875.0277,868.5508,656.2827,677.7124,705.1516,715.63837,734.96344,747.04346,760.4622,763.49023,771.6796,790.22614,824.12787,846.5075,860.33606,854.19824,841.3194,832.14197,626.03577,646.4602,669.38257,694.5847,715.03186,721.6396,732.47107,740.44147,741.8486,763.56433,793.07104,810.11633,820.9481,822.4947,813.92365,809.89655
1 , 1041.3981,1041.8901,,,,1036.445,,,,,,,,1104.9144,1092.3092,1115.2635,,,,,,,1014.1655,1021.31476,,,,,,,1078.7323,1086.9741,963.89,956.7605,993.80084,,,,991.0816,990.0513,1005.0453,1016.1696,1026.993,,,,1066.45,1061.1366,945.8076,931.12787,926.87756,962.5486,,,979.8034,966.5783,967.8111,976.104,1006.36554,1009.5582,1026.4742,1032.318,1022.91895,1034.5095,901.25415,894.2442,879.16406,878.75977,897.77167,952.1534,,,943.58185,908.67487,949.1248,958.1613,989.78723,973.74854,905.9538,904.316,854.5333,850.868,850.36444,841.26416,852.1784,871.49994,930.89624,949.5261,957.0713,943.9827,885.7488,904.29517,938.99365,932.76605,934.3529,899.8654,732.58954,734.8739,773.2148,771.9503,811.8783,816.2519,893.6596,921.3518,936.4667,949.932,948.14197,931.49384,909.9552,932.1084,888.07056,864.3764,695.8515,716.06555,759.63574,754.69086,790.59265,801.3772,861.6806,877.7434,910.33026,928.7139,940.299,940.47675,913.5211,907.1473,860.0954,835.0515,716.1671,755.75446,781.38574,753.71814,745.18164,791.8014,793.751,821.8862,844.41583,879.9286,902.5526,906.92096,876.8006,854.35876,853.7671,868.4067,656.7228,719.4419,765.9716,760.4047,761.5207,771.2178,772.2589,777.58655,811.8885,825.9708,866.09106,879.8817,882.7138,859.6408,869.46625,862.9916,671.42755,700.14465,728.4429,733.57245,749.56976,758.1983,770.3664,770.7169,777.8384,794.6584,829.53436,850.51776,861.9742,852.98865,839.18823,830.7316,636.4553,661.8631,686.72394,710.4345,728.78015,731.67303,739.76483,746.3264,747.2876,768.0591,799.51624,816.3295,827.18286,827.51184,817.93616,813.157
2 , 1050.8058,1042.7721,,,,1012.07996,,,,,,,,1119.2812,1107.8204,1131.2516,,,,,,,993.4035,1006.5735,,,,,,,1099.0267,1111.1462,971.0327,950.4377,986.76245,,,,976.6751,984.37,1009.4519,1023.2779,1036.7241,,,,1092.5255,1088.2399,949.1523,925.3855,917.01996,948.83215,,,970.3979,965.9426,971.4471,991.77234,1024.9742,1029.4186,1051.5128,1060.8124,1051.6705,1063.6578,894.61835,889.1284,868.47125,868.53314,892.22144,948.36237,,,954.4475,921.8902,966.947,977.99146,1015.50397,998.871,926.4024,922.1808,846.6617,841.7759,843.97504,837.3963,853.8363,875.7322,936.93134,960.4163,972.60925,962.7366,905.15875,925.8576,962.0851,955.5881,955.1621,918.75104,726.2633,729.5051,769.3537,773.25116,814.0926,821.1842,900.89526,933.369,952.0923,970.16656,971.84296,955.4312,929.5648,952.15045,906.3152,881.88226,686.8591,709.8913,756.04236,757.1089,798.5108,809.33374,871.4327,890.8345,926.4925,947.3097,959.2224,964.64185,935.8302,927.5035,878.5476,851.99097,698.4409,738.43097,772.85846,754.46313,752.392,802.31055,806.90594,837.1135,861.2263,898.42645,921.7259,928.57196,897.8964,874.6229,871.23566,888.6823,640.7809,697.86,748.6036,757.2084,766.8831,781.45,785.7765,793.7801,829.8854,844.56805,885.53375,900.83514,905.92633,881.4699,891.534,883.414,649.759,675.97766,710.3241,728.4033,752.2532,766.4765,782.2653,786.5502,795.7365,814.4014,849.3291,871.85114,885.431,876.70776,860.1804,847.66003,623.0404,644.7054,672.24506,703.3861,728.01416,737.0717,750.7202,760.9715,763.45215,787.5866,820.2856,839.0277,850.1644,850.819,836.9934,830.0774
3 , 1038.9661,1039.7699,,,,1053.4038,,,,,,,,1129.0504,1117.3618,1138.3936,,,,,,,1035.1622,1047.2445,,,,,,,1108.5831,1115.9553,950.0461,947.7234,984.1932,,,,1013.704,1019.8165,1045.2892,1055.2227,1063.4346,,,,1100.8821,1093.7908,936.1297,924.4998,922.3862,956.99963,,,1003.1281,993.6521,1001.2146,1022.6786,1052.4259,1056.3212,1073.8175,1072.3307,1060.2994,1070.6003,896.5912,889.8434,877.28436,877.51697,899.89105,961.0367,,,979.3476,942.8916,987.6767,993.9672,1031.155,1013.0947,937.48975,933.7689,851.8182,848.35944,849.2323,843.8414,856.3529,885.8161,954.8258,982.80927,994.40985,983.55365,921.37317,941.82556,976.89716,967.8289,967.7833,929.8076,734.33105,736.32477,775.4706,778.59076,824.5361,835.65936,917.93225,956.3772,973.0598,992.1835,990.97363,973.01276,944.0786,964.59174,918.0684,893.1249,695.89484,716.2335,761.4015,762.4387,804.78345,822.2746,887.1351,906.4915,945.15045,965.82587,976.9203,979.6102,950.0243,940.6956,891.24664,864.22974,707.1686,741.41254,772.1893,755.3141,755.4313,811.8251,819.6124,850.6788,875.8626,912.8338,935.2816,942.2221,909.14124,886.47906,882.9142,898.4792,647.26337,700.1287,746.4602,751.90356,764.2726,784.035,793.49207,803.70667,841.7377,855.64026,896.7169,912.4719,915.8236,888.6323,899.7459,891.82477,655.29803,677.18567,707.59735,721.7652,747.87054,768.9773,786.7867,794.42645,805.0718,826.41626,860.5427,882.14026,894.43787,885.0152,868.54065,857.0822,625.9377,646.7168,670.2693,698.7614,724.09076,736.0642,754.27386,770.30615,774.8881,800.9961,833.7118,851.59546,863.2656,860.06915,845.62036,839.3597
4 , 1056.127,1054.2275,,,,1052.4277,,,,,,,,1133.2568,1118.1581,1140.3949,,,,,,,1040.2692,1056.062,,,,,,,1107.6075,1114.6143,984.4884,972.3137,1006.71686,,,,1028.2218,1031.9193,1059.5465,1071.8965,1079.4485,,,,1099.4636,1088.2294,967.75775,952.2095,946.0462,981.3894,,,1020.63025,1009.3416,1013.4985,1035.3958,1065.1066,1063.9788,1078.6832,1075.8624,1060.8917,1068.9451,919.471,914.02686,902.12396,901.7983,928.5546,984.9906,,,989.2991,953.552,997.8691,1002.9423,1037.8853,1018.17664,943.2666,936.97626,872.0232,870.58887,873.55347,869.77545,887.072,911.41516,973.3393,995.84235,1001.7557,988.1392,926.6265,946.9908,983.91754,976.9067,972.4572,933.193,751.85535,757.1496,800.50195,805.24304,848.80194,853.4881,935.3946,962.0457,975.71844,992.3448,992.2397,976.0294,951.0404,968.9332,920.18445,895.48987,716.91437,738.39734,788.2414,790.1492,831.016,837.49414,900.3182,916.96094,946.0235,963.6397,974.81946,979.116,950.14655,940.68005,890.1196,863.7283,737.13556,775.9421,809.5637,785.9487,778.2208,826.75916,826.7026,852.4638,872.9821,906.42316,929.83856,935.8306,909.3324,885.25073,881.3566,895.9245,678.4403,736.46716,785.2548,785.71796,789.21454,799.12946,799.14496,800.2274,832.69885,846.76874,888.20905,905.0341,909.90173,883.1808,891.9558,884.182,685.56915,709.37994,740.1369,751.8563,769.5523,779.0164,787.2473,785.7732,791.9602,809.822,844.4399,867.4247,881.76874,874.39246,858.6612,846.5234,649.19183,670.6149,694.97437,722.0109,742.4318,744.72894,749.9133,755.6267,754.7407,779.3946,812.0843,831.29034,842.20013,842.3116,831.3488,824.347
5 , 1078.9435,1079.0773,,,,1089.518,,,,,,,,1168.8446,1147.1577,1168.5099,,,,,,,1071.7579,1080.7096,,,,,,,1138.3369,1140.9874,1001.63666,985.239,1013.163,,,,1036.4502,1042.3965,1072.8618,1085.5634,1098.0616,,,,1131.024,1114.3809,978.97363,958.61707,950.1684,985.99725,,,1018.4289,1011.6935,1017.7311,1038.4181,1073.5256,1079.1588,1104.8019,1093.9371,1081.2053,1089.3773,937.7437,916.9976,886.9326,892.1888,918.476,976.47174,,,990.8132,954.4584,1002.50134,1009.0812,1047.5812,1027.8717,949.9203,943.6038,884.7305,871.1028,858.98474,851.73676,866.70685,891.0189,962.80536,995.55304,1010.8153,997.2778,929.4309,950.54254,987.7512,979.3488,977.2544,937.603,754.0281,752.22046,788.42725,791.94135,831.6101,837.8835,929.77673,961.96796,987.97455,1004.43225,1003.83655,983.8662,953.51227,973.06494,923.6539,897.8887,712.7927,730.95374,776.6068,773.03375,810.28485,821.9024,897.52484,919.8542,957.10114,977.3541,989.157,993.7335,958.84534,947.9348,896.11865,867.8725,731.8258,766.1064,797.0107,774.0157,765.10236,813.86884,825.96484,864.58136,887.46936,929.8222,953.05286,952.3253,918.44653,892.57184,889.46466,905.7262,672.43463,730.39514,773.62604,777.13727,780.794,797.7625,801.8802,820.90186,856.60815,873.7207,917.77325,931.18823,928.2296,896.6754,904.7368,896.5086,686.9345,711.3149,741.7877,755.7928,772.8397,787.03406,798.7829,816.17175,828.34375,843.0183,876.84174,896.701,908.2087,894.09955,877.592,861.8018,655.9588,678.6264,708.39014,734.6607,758.61945,757.96344,771.6633,787.9202,787.7799,813.29474,845.47894,864.8405,871.34644,871.5578,854.4381,844.5917
6 , 1096.2196,1100.4294,,,,1108.5735,,,,,,,,1181.5215,1159.0518,1179.1536,,,,,,,1077.9546,1086.003,,,,,,,1146.7297,1152.1699,1006.1315,993.7706,1033.3275,,,,1045.5728,1046.5502,1072.4153,1089.4304,1097.0409,,,,1134.6216,1119.4904,979.8947,960.0292,959.1189,998.9139,,,1028.9534,1015.60547,1014.7684,1034.3308,1065.0594,1071.9827,1096.0756,1091.0635,1078.2052,1090.8186,922.92694,919.65027,904.7526,906.9119,932.0923,986.77423,,,985.3446,946.7402,991.95636,999.0147,1039.1718,1022.07513,946.52747,941.14465,872.74536,867.99,873.63824,866.34753,879.78455,903.3127,965.08484,985.41113,990.2243,980.879,920.7292,941.5047,979.33484,972.54395,971.5688,933.05835,745.9661,748.48315,790.23016,793.2897,840.50214,844.3935,922.11945,949.98865,965.92126,981.29694,982.70483,968.9243,942.4553,963.3095,916.3831,891.3871,706.8648,727.6635,774.4871,774.0768,816.5822,825.06464,885.4935,903.18866,936.91907,954.60114,965.7649,969.19147,940.52435,932.801,885.64996,859.56866,719.7734,755.77966,788.14246,765.43176,759.7599,818.3776,818.32904,846.85394,867.856,899.8876,922.07104,926.02985,898.1668,877.3839,874.0898,890.7051,656.5715,711.60767,762.3562,763.4881,776.84283,788.7007,791.05273,797.24634,831.83875,841.3202,881.52655,894.9595,896.9335,872.4366,883.6214,879.2038,660.68646,682.30743,715.4541,734.96405,756.7226,769.29474,783.46277,778.6099,788.6596,806.44946,838.6743,860.25305,873.06573,864.3667,851.8143,841.7428,631.9991,651.7683,677.6805,709.20404,730.9103,739.3069,748.70764,751.0682,751.42566,776.2833,806.1678,826.01715,837.3311,839.6332,829.0082,821.0179
7 , 1108.3461,1103.6368,,,,1111.6276,,,,,,,,1154.7903,1138.2404,1162.9542,,,,,,,1088.9329,1095.5117,,,,,,,1123.711,1131.8031,1009.2812,1003.3982,1039.8113,,,,1054.7264,1055.6252,1073.226,1077.8025,1080.0502,,,,1110.3461,1099.271,978.5381,964.78345,956.11194,994.8964,,,1027.2953,1003.2974,1004.12524,1023.3417,1056.0312,1056.9448,1071.2656,1077.0233,1064.9797,1076.3123,925.44775,918.5425,902.5513,902.84393,930.4184,985.22125,,,974.14453,939.92395,985.67206,994.9334,1030.7693,1016.0801,945.8739,941.6357,869.5514,868.2877,863.1097,859.58417,878.7814,902.29425,965.12036,979.02106,988.22974,970.723,918.1836,939.24786,974.9915,970.6901,969.1529,933.2145,748.4875,752.3611,789.6991,795.97766,832.19556,841.17,920.0051,950.8321,963.74457,980.6402,983.23846,962.27356,940.5251,962.98816,917.8438,894.7893,709.045,729.66437,775.33374,775.9521,811.59814,822.04846,882.96277,902.75903,933.559,955.8023,965.6141,972.373,944.48816,935.2607,888.5244,862.0776,717.0208,754.6325,781.90784,765.76697,763.1729,800.99524,808.4454,836.3465,861.3054,897.69165,924.6512,934.59595,904.83716,882.0106,879.12787,892.2202,657.6583,710.43536,755.9582,759.877,763.57104,777.9459,781.56244,790.8374,826.0744,843.2462,885.1018,899.14667,906.9676,879.29285,888.8077,879.2458,664.5993,685.39355,715.7232,724.56866,744.68463,760.21655,772.6227,779.1639,789.6384,808.3605,842.0321,862.4309,876.5954,869.4533,853.15173,843.4959,631.12415,652.46185,672.27844,696.4309,717.5748,728.1425,740.47833,750.8638,754.083,778.1966,807.3202,825.582,836.62866,836.74695,827.2757,823.16547
8 , 1072.5023,1070.9327,,,,1064.5914,,,,,,,,1171.5183,1159.341,1183.4175,,,,,,,1044.5725,1055.8656,,,,,,,1149.298,1156.3154,991.39905,979.726,1016.49866,,,,1032.3739,1027.8896,1052.9252,1065.8423,1084.6567,,,,1135.497,1126.1178,967.1378,954.81757,950.88007,993.82745,,,1016.17126,1004.7015,1013.38586,1037.1907,1064.1151,1065.9474,1088.2214,1095.1024,1084.9812,1097.2327,917.90015,910.67206,903.33093,902.4905,925.66327,983.9337,,,985.2601,956.8426,1002.15375,1013.4048,1050.8331,1035.6173,964.59,959.37476,869.28613,863.42334,866.0874,866.13776,876.2811,899.02124,959.5535,984.91016,1000.1388,991.27155,937.8532,958.2164,996.0917,990.35944,989.3752,952.51324,747.6725,754.8886,792.48737,790.72876,831.14703,843.3551,921.29205,949.48737,974.2626,992.1527,994.83044,986.32825,962.1456,982.4302,938.9692,915.6907,704.8469,726.2398,763.0856,770.0308,811.0665,824.4522,887.27545,906.16327,942.66864,965.1297,980.6101,987.45984,963.5478,958.24347,910.4703,885.1894,717.26196,747.5699,776.801,766.6082,767.79034,817.15106,819.36725,848.97375,873.3263,912.4078,938.4843,947.6655,924.8288,903.70105,901.0494,917.14716,664.9639,714.06384,752.6786,766.4764,778.0985,794.36646,799.05133,804.62537,835.76135,857.6055,899.1609,920.13446,925.97437,902.5236,912.018,905.42993,675.0009,697.7072,724.0673,735.96783,761.9534,774.7675,789.3988,798.8915,805.5106,822.5127,857.20044,883.5488,897.8915,894.256,879.3515,869.37885,646.0064,667.8281,692.18115,718.495,742.18555,746.1065,760.00104,773.7694,776.3531,797.3359,832.6504,849.18225,862.48035,863.77295,854.6027,850.9657
9 , 1079.9255,1078.0267,,,,1063.0425,,,,,,,,1179.628,1172.3462,1197.4629,,,,,,,1050.493,1061.5327,,,,,,,1151.8107,1163.0471,982.35364,970.0742,999.9058,,,,1031.8921,1030.0046,1059.7677,1071.0316,1080.2544,,,,1135.9547,1131.6917,963.8299,956.2416,945.7466,986.3495,,,1022.4188,1013.3955,1021.5555,1044.0007,1071.6305,1069.4388,1085.9313,1094.6588,1093.2114,1104.7982,925.1285,920.5222,913.7894,902.52124,926.604,982.88574,,,998.1046,970.0735,1014.8153,1023.0063,1060.0432,1046.7722,972.86676,967.8988,889.4787,888.1485,890.8532,879.50604,892.2869,913.9181,974.87177,997.42126,1008.3989,1002.49426,949.7387,972.4146,1009.5871,1005.99585,1002.7661,964.35583,781.2294,782.57166,817.1297,821.5924,866.04913,872.1588,947.1378,969.9834,990.93243,1005.6867,1009.57916,995.49927,974.5947,996.25146,952.5213,928.4474,749.86005,768.05817,813.77167,806.28046,846.22986,855.6505,920.3656,940.7752,968.88074,985.4959,993.39996,995.87396,974.0413,966.7417,923.6915,899.42267,768.86884,801.6276,828.3344,810.48553,803.7165,850.44617,855.7791,876.8685,897.1146,929.72394,951.88464,960.61005,934.0965,912.42645,909.9135,922.65094,708.4374,763.8248,809.85474,811.10675,814.48395,825.78394,825.8109,827.7671,861.6376,875.1462,910.60284,928.017,935.8189,909.4737,916.567,908.8128,711.5786,735.31696,767.60284,774.10614,793.7548,806.3473,814.03986,805.2701,816.84503,827.27045,867.77466,890.76306,905.2724,900.27814,879.2067,874.20734,686.10944,705.62494,727.2481,751.74744,768.27515,773.0185,776.5264,774.94366,769.92596,792.9317,825.56604,849.0935,861.58215,865.21747,858.0858,851.1416
