0.169013,0.170436,0.167017,0.161308,0.165725,0.165801,0.156253,0.163062,0.165149,0.171592,0.173788,0.171855,0.174475,0.163147,0.162649,0.166572,0.162057,0.155757,0.14756,0.143269,0.139617,0.149066,0.165166,0.169181,0.174764,0.178259,0.174151,0.165431,0.160904,0.183661,0.187385,0.204954,0.176762,0.154959,0.146529,0.142228,0.15207,0.157552,0.163088,0.164743,0.174889,0.178779,0.168499,0.15585,0.182454,0.216566,0.197372,0.188245,0.163348,0.154064,0.150954,0.154025,0.151565,0.152729,0.168751,0.172294,0.163395,0.159472,0.152774,0.161853,0.203937,0.220812,0.21002,0.203351,0.203576,0.193807,0.162531,0.17603,0.156802,0.135461,0.151628,0.173825,0.155056,0.155648,0.139454,0.158391,0.199507,0.22432,0.226157,0.220002,0.18876,0.194774,0.173127,0.158018,0.144943,0.142485,0.14533,0.163299,0.149172,0.149856,0.161472,0.192845,0.209047,0.232488,0.225341,0.221606,0.184547,0.192676,0.18519,0.173228,0.172115,0.1410436,,,0.09364545,0.169195,0.217372,0.224296,0.217011,0.221812,0.243428,0.258981,0.190139,0.178266,0.179495,0.186518,0.1478375,,,,0.1694524,0.198094,0.205677,0.202929,0.19839,0.239234,0.287793,0.284153,0.178885,0.158446,0.1599983,,,,,0.1350754,0.184285,0.1628163,0.1330433,,,0.1699347,0.2043337,0.231334,0.06996416,0.1056025,,,,,,0.09585872,0.1116622,,,,,,,0.198632,,,,,,,,,,,,,,,0.1603787,0.182053,,,,,,,,,,,,,,,0.2379114,0.210415
0.14917,0.159058,0.161545,0.158773,0.162351,0.160128,0.154335,0.163979,0.165756,0.171377,0.17213,0.166222,0.161326,0.146284,0.138794,0.138923,0.14214,0.151647,0.148999,0.143749,0.137699,0.147567,0.164109,0.168879,0.173742,0.174872,0.170248,0.158513,0.144066,0.156429,0.157082,0.166636,0.154346,0.142227,0.142358,0.146667,0.153129,0.158498,0.166993,0.162481,0.172325,0.170151,0.159035,0.143672,0.159614,0.177065,0.163438,0.152296,0.150019,0.146462,0.13304,0.140064,0.145041,0.150239,0.161522,0.162671,0.154316,0.154807,0.144876,0.142018,0.178187,0.183527,0.164543,0.147204,0.200648,0.180475,0.152655,0.159204,0.145908,0.126214,0.144784,0.160748,0.14449,0.146226,0.123412,0.119407,0.165755,0.186101,0.179334,0.180488,0.182069,0.177964,0.154941,0.145652,0.135771,0.130606,0.134048,0.146465,0.130614,0.129098,0.124247,0.155999,0.184562,0.217982,0.195921,0.186314,0.162083,0.172425,0.158081,0.153004,0.154531,0.1353568,,,0.06106775,0.137811,0.192081,0.203232,0.204782,0.212553,0.220037,0.239094,0.156192,0.149144,0.14675,0.15849,0.1328255,,,,0.142206,0.17501,0.185953,0.185532,0.182245,0.217672,0.254223,0.260959,0.131176,0.129298,0.1183679,,,,,0.131264,0.160448,0.1344701,0.1191633,,,0.1563981,0.1612194,0.206766,0.05480833,0.09814444,,,,,,0.07128144,0.1015853,,,,,,0.07680208,0.169693,,,,,,,,,,,,,,,0.1116889,0.14452,,,,,,,,,,,,,,,0.174422,0.165785
0.166217,0.168064,0.1661,0.165018,0.164751,0.165114,0.157768,0.167558,0.165625,0.170004,0.170009,0.160601,0.158707,0.141808,0.1118188,0.09352291,0.162171,0.16327,0.153284,0.1459817,0.1475457,0.15012,0.163479,0.168707,0.175137,0.177812,0.172763,0.159293,0.1486597,0.1214924,0.09755833,,0.169586,0.153628,0.15118,0.14902,0.15633,0.158154,0.16646,0.165332,0.167741,0.170717,0.16206,0.152071,0.1598978,0.1104494,0.144829,,0.169188,0.151324,0.144279,0.154784,0.150731,0.142879,0.158349,0.161033,0.156166,0.156673,0.149989,0.153534,,0.1210187,0.1305745,,0.196817,0.184618,0.153283,0.162004,0.143952,0.112639,0.132969,0.152364,0.145448,0.1438053,0.1139948,0.1517474,0.1436097,0.1319382,,,0.176774,0.179177,0.158399,0.146116,0.131479,0.121348,0.123241,0.131777,0.12733,0.129723,0.1239618,0.1719163,0.1799588,,,,0.160066,0.167149,0.160765,0.15404,0.146892,0.1249893,,,0.0719238,0.144411,0.180001,0.197081,0.18872,0.1726028,0.1936319,0.2348886,0.154524,0.143638,0.14522,0.155749,0.1257945,,,,0.150527,0.178972,0.18682,0.183276,0.168544,0.192334,0.2199396,0.241219,0.115168,0.128432,0.1103512,,,,,0.1222382,0.154605,0.1457799,0.1446875,,,0.1421975,0.1706159,0.1811057,0.03065175,0.08592084,,,,,,0.08285602,,,,,,,,0.149398,,,,,,,,,,,,,,,0.1238108,0.144374,,,,,,,,,,,,,,,0.1905193,0.175744
0.154535,0.155456,0.15253,0.155527,0.157606,0.155988,0.152669,0.156711,0.150687,0.158792,0.157502,0.152948,0.151097,0.143527,0.1421693,0.1531952,0.138922,0.149137,0.144817,0.139969,0.142539,0.148889,0.156413,0.151089,0.151964,0.159676,0.157192,0.144496,0.131845,0.1336323,0.1469975,,0.1412897,0.128935,0.13236,0.137735,0.151496,0.159368,0.158278,0.145415,0.1522,0.159785,0.1393263,0.123845,0.146192,0.1680092,,0.154822,0.1463746,0.1440263,0.122529,0.135459,0.1356337,0.14214,0.142506,0.13288,0.132013,0.131553,0.1028547,0.1238267,0.1617643,0.162113,0.1551688,0.1472145,,0.170232,0.132982,0.1622173,0.142186,0.11823,0.117474,0.126796,0.117112,0.1071553,0.08919233,0.116352,0.1581287,0.1679682,0.1768528,,0.1575547,0.1635235,0.153002,0.145372,0.130969,0.12105,0.113932,0.1188703,0.104597,0.096244,0.101325,0.1292323,0.1540979,0.1780475,0.1686706,0.1946526,0.161127,0.168942,0.162595,0.152438,0.144943,0.1242452,,,0.06609062,0.117331,0.1514542,0.1641913,0.183659,0.191473,0.21131,0.230382,0.15492,0.143444,0.147003,0.153937,0.1271162,,,,0.121137,0.1509091,0.1678862,0.176699,0.156344,0.184501,0.23262,0.2333697,0.108656,0.11269,0.1026607,,,,,0.1242743,0.152164,0.1339243,0.1162022,,,0.09982777,0.1515021,0.171576,0.04285185,0.06951667,,,,,,0.07259205,0.0984868,,,,,,,0.131208,,,,,,,,,,,,,,,0.1165631,0.117646,,,,,,,,,,,,,,,0.1524087,0.1423213
0.165238,0.165778,0.167958,0.163562,0.16102,0.156988,0.152708,0.165503,0.162945,0.170489,0.166454,0.158671,0.155122,0.143473,0.143307,0.154614,0.159775,0.159089,0.15171,0.145203,0.147824,0.155957,0.165782,0.164825,0.1707,0.172139,0.162667,0.1511,0.150268,0.17,0.171513,0.18773,0.159684,0.150092,0.150293,0.1519846,0.162249,0.167107,0.164979,0.161479,0.167247,0.167558,0.153324,0.144047,0.172542,0.198205,0.1826419,0.175009,0.153983,0.147929,0.146808,0.151479,0.153776,0.15091,0.159928,0.162138,0.149622,0.138919,0.138719,0.155093,0.197988,0.21516,0.208289,0.190497,0.190092,0.182759,0.151715,0.173315,0.153257,0.136907,0.152391,0.169504,0.139338,0.132005,0.116312,0.146642,0.194977,0.218986,0.221415,0.211807,0.19287,0.184161,0.164987,0.15518,0.145096,0.140783,0.144416,0.139466,0.124936,0.125436,0.139873,0.187719,0.211074,0.233343,0.21711,0.208451,0.178812,0.186718,0.172762,0.160162,0.158634,0.1377936,,,0.07172917,0.147894,0.206296,0.221628,0.218664,0.218526,0.226783,0.248527,0.164157,0.157173,0.165486,0.165414,0.1315014,,,,0.1446916,0.188378,0.196387,0.197733,0.185367,0.209967,0.253357,0.252124,0.132811,0.131686,0.116889,,,,,0.1297279,0.171135,0.1582283,0.1298467,,,0.1413111,0.1658455,0.193503,0.0408025,0.07690334,,,,,,0.09292301,0.1122833,,,,,,,0.1519,,,,,,,,,,,,,,,0.1267186,0.141653,,,,,,,,,,,,,,,0.1974853,0.174866
0.181849,0.183528,0.180758,0.178722,0.178725,0.177038,0.16747,0.176536,0.171876,0.179645,0.174025,0.160648,0.163798,0.160669,0.157772,0.173088,0.1772413,0.17785,0.16707,0.165484,0.164518,0.1689153,0.175005,0.17632,0.182799,0.183772,0.175738,0.162491,0.159381,0.185964,0.191757,0.191747,0.172336,0.158277,0.158427,0.16062,0.171355,0.1713,0.170606,0.166332,0.172515,0.175811,0.166069,0.15589,0.185823,0.20294,0.187364,0.173225,0.167054,0.153548,0.156231,0.158159,0.157476,0.154665,0.162951,0.169622,0.162408,0.160252,0.159241,0.170701,0.208233,0.209156,0.20043,0.198417,0.208654,0.189631,0.162836,0.178685,0.159542,0.145846,0.16146,0.181999,0.161394,0.153707,0.137795,0.168736,0.215376,0.22605,0.222917,0.211607,0.212857,0.193022,0.172565,0.165001,0.157927,0.154885,0.156013,0.143901,0.140231,0.141031,0.166326,0.208465,0.224316,0.236631,0.229882,0.2262,0.201688,0.198474,0.187666,0.179889,0.182074,0.1464807,,,0.08980795,0.16702,0.214203,0.231308,0.22123,0.226678,0.246079,0.275238,0.210739,0.183647,0.182493,0.186388,0.1437574,,,,0.1604739,0.203449,0.206853,0.207521,0.193385,0.230284,0.2749777,0.270152,0.216426,0.17988,0.152583,,,,,0.149392,0.1817097,0.145113,0.1403571,,,0.1423263,0.1891977,0.21486,0.08580792,0.1402971,,,,,,0.09658789,0.1019667,,,,,,,0.179049,,,,,,,,,,,,,,,0.1369225,0.160962,,,,,,,,,,,,,,,0.213251,0.192394
0.210508,0.217126,0.200413,0.19543,0.202925,0.223248,0.198622,0.202501,0.200424,0.212404,0.214784,0.217097,0.204664,0.19984,0.233461,0.268944,0.19704,0.197191,0.179832,0.18589,0.18438,0.198959,0.209157,0.211799,0.223647,0.221989,0.218994,0.220942,0.213489,0.293123,0.286145,0.360406,0.204721,0.180235,0.177298,0.180387,0.188699,0.192852,0.189441,0.20291,0.22805,0.229815,0.22435,0.205226,0.317747,0.371189,0.296259,0.267361,0.2199363,0.1896027,0.199425,0.185244,0.186793,0.190496,0.19908,0.219036,0.204459,0.211034,0.224682,0.264178,0.435981,0.5156494,0.418121,0.397102,0.290153,0.24419,0.20088,0.220494,0.212,0.189284,0.204328,0.2379625,0.187013,0.194792,0.177723,0.286784,0.4655993,0.530013,0.4590119,0.4413706,0.3569933,0.278784,0.246631,0.236671,0.226416,0.213349,0.189811,0.1815103,0.181481,0.198097,0.307416,0.5087427,0.510323,0.476482,0.48266,0.479617,0.396252,0.380069,0.340605,0.2851897,0.265646,0.2075191,,,0.1360882,0.292392,0.470931,0.4990866,0.4689359,0.4868743,0.5186341,0.5141979,0.36472,0.3079903,0.3298709,0.3476477,0.1859306,,,,0.3127893,0.437003,0.407039,0.4081306,0.4005559,0.4569283,0.5374143,0.538922,0.292155,0.234825,0.2202738,,,,,0.2118317,0.278954,0.2526594,0.200025,,,0.2900895,0.3000552,0.3439853,0.1946111,0.1800259,,,,,,0.1496587,,,,,,,,0.269927,,,,,,,,,,,,,,,0.2258425,0.247392,,,,,,,,,,,,,,,0.3473094,0.335629
0.31142,0.331928,0.287844,0.252764,0.266553,0.294885,0.281378,0.278505,0.297944,0.300624,0.291359,0.304233,0.312123,0.343566,0.364398,0.40559,0.272118,0.2470469,0.2227396,0.235163,0.231482,0.2521367,0.2728653,0.293934,0.319232,0.302356,0.295653,0.318832,0.348339,0.4413079,0.42584,0.502763,0.304171,0.220911,0.21445,0.224049,0.233535,0.239406,0.233863,0.258411,0.30966,0.324873,0.344056,0.368763,0.486655,0.562797,0.45739,0.424384,0.3318617,0.2493273,0.276391,0.2544037,0.253607,0.267305,0.2710339,0.306703,0.295601,0.308129,0.371128,0.419662,0.598004,0.6513523,0.607605,0.57332,0.5371439,0.4284803,0.2837973,0.3045687,0.325842,0.314527,0.345922,0.401724,0.310608,0.341221,0.323092,0.443399,0.6187609,0.6817787,0.6715503,0.6323122,0.5635587,0.4259864,0.374926,0.373936,0.380653,0.386502,0.36134,0.3753749,0.314489,0.359106,0.438749,0.613344,0.6652393,0.6915681,0.656153,0.6416817,0.539901,0.538415,0.495909,0.4607469,0.441025,0.3563488,,,0.2335171,0.449431,0.6177909,0.63885,0.6089526,0.6280979,0.6206897,0.6277874,0.480373,0.45271,0.489608,0.4917424,0.3365819,,,,0.4298962,0.5832516,0.5542536,0.5496757,0.537562,0.5787401,0.6266428,0.6277949,0.329796,0.307552,0.3284392,,,,,0.3121197,0.381554,0.3649129,0.3099542,,,0.3916412,0.4644406,0.448853,0.240675,0.2555382,,,,,,0.2637301,0.2410326,,,,,,,0.380839,,,,,,,,,,,,,,,0.3408342,0.37509,,,,,,,,,,,,,,,0.460246,0.4520746
0.428315,0.4672869,0.417376,0.3577923,0.384114,0.4051109,0.4264939,0.421363,0.4742414,0.4426207,0.443602,0.5357201,0.62419,0.686927,0.6464999,0.6830017,0.375078,0.339192,0.285753,0.2977293,0.2953523,0.3212703,0.3516087,0.3770123,0.4034047,0.374247,0.4004026,0.5885559,0.652003,0.6653527,0.6737151,0.708074,0.4240626,0.311087,0.3064417,0.289948,0.331843,0.3259436,0.3053437,0.351852,0.4271977,0.47051,0.564287,0.6303319,0.6663431,0.694105,0.685893,0.695765,0.4669687,0.3821024,0.412581,0.404301,0.381729,0.404541,0.4189299,0.4964069,0.523256,0.545788,0.653402,0.678773,0.727177,0.7520493,0.7432988,0.7251225,0.6453014,0.5207142,0.4666376,0.4875543,0.498545,0.4836694,0.5420713,0.6124819,0.599129,0.6471245,0.634581,0.6677626,0.7106628,0.7542518,,,0.6702942,0.5554216,0.534376,0.5301464,0.547271,0.568545,0.581542,0.6122719,0.631915,0.65003,0.6403465,,,,,,0.6411597,0.6472816,0.6267921,0.621007,0.615442,0.5323473,,,0.4981674,0.6369023,,,,,0.6076601,0.677325,0.621897,0.641153,0.6424304,0.6186497,0.5473464,,,,0.5792633,0.6835883,0.661271,0.6424161,0.6356702,0.6673214,0.6565202,,0.4971774,0.557079,0.5531391,,,,,0.5266879,0.59552,0.54969,0.5905482,,,0.4581608,0.4954536,0.5736883,0.3594857,0.4554968,,,,,,0.4191386,0.5132077,,,,,,,0.5357711,,,,,,,,,,,,,,,0.5572717,0.5860819,,,,,,,,,,,,,,,0.5337921,
0.4542197,0.4961221,0.4777829,0.432832,0.422051,0.41675,0.477872,0.4542646,0.5178556,0.4852287,0.4909067,0.5739281,0.6411409,0.661683,0.6169775,0.666815,0.4178543,0.3700129,0.334346,0.3323833,0.326769,0.3680942,0.3901899,0.4071683,0.424292,0.413201,0.464015,0.618552,0.648411,0.6462209,0.6601464,0.6822715,0.4555853,0.3764863,0.3629756,0.3496833,0.3882246,0.3926013,0.3965547,0.4151939,0.4704324,0.5234357,0.5782019,0.6434116,0.660593,0.683645,0.660082,0.6747273,0.4979993,0.4290876,0.4725447,0.4638458,0.4377397,0.4653389,0.5028377,0.543144,0.592491,0.5864469,0.622695,0.634041,0.693449,0.717863,0.714713,0.725953,0.647892,0.5569103,0.5321634,0.5202579,0.520246,0.505263,0.559565,0.6094919,0.6084103,0.6158243,0.603739,0.644622,0.70517,0.737429,0.7424681,0.7347838,0.660463,0.579054,0.5590859,0.5465981,0.5378979,0.551221,0.595711,0.615247,0.64411,0.625472,0.6334936,0.680125,0.7212833,0.747446,0.7340571,0.7373003,0.633509,0.642779,0.6074401,0.587978,0.5893,0.5191774,,,0.5447992,0.6213449,0.6952657,0.7111283,0.6994579,0.7096523,0.698212,0.7170674,0.598105,0.608879,0.607936,0.586713,0.5400218,,,,0.5572559,0.6588848,0.675115,0.6824199,0.6683606,0.680684,0.701367,0.7049037,0.565387,0.5996346,0.5775183,,,,,0.5632364,0.6200706,0.59827,0.6037803,,,0.6027526,0.6387106,0.6359323,0.4370939,0.5359151,,,,,,0.450264,0.5018972,,,,,,,0.6091414,,,,,,,,,,,,,,,0.5008123,0.6054764,,,,,,,,,,,,,,,0.5959527,0.6249077
0.334661,0.380506,0.358893,0.322777,0.322765,0.3367029,0.359255,0.345077,0.390787,0.375052,0.379555,0.434552,0.473842,0.496422,0.504141,0.524541,0.319785,0.286636,0.26424,0.262137,0.256066,0.2936603,0.315908,0.325761,0.342692,0.342273,0.372974,0.451764,0.494823,0.5161121,0.5426399,0.570193,0.337975,0.295978,0.28246,0.269781,0.3117954,0.312369,0.3135134,0.323732,0.367974,0.399561,0.43319,0.477163,0.54785,0.586769,0.542714,0.52122,0.391997,0.323665,0.349295,0.346127,0.340913,0.3483459,0.351017,0.389592,0.414453,0.424231,0.443995,0.493521,0.6059811,0.636198,0.6045821,0.5969149,0.535949,0.444136,0.388748,0.377704,0.381226,0.348122,0.405406,0.4695319,0.417141,0.439995,0.459943,0.5156139,0.625297,0.646534,0.631649,0.610184,0.57069,0.478626,0.433874,0.420822,0.4081657,0.413381,0.43575,0.45678,0.459108,0.445831,0.492754,0.599532,0.641123,0.6479389,0.6374889,0.650133,0.5456859,0.543304,0.507165,0.4811159,0.4691719,0.3856651,,,0.3766613,0.481639,0.602823,0.621374,0.618224,0.620409,0.620176,0.636091,0.5112221,0.497207,0.5080971,0.496749,0.3986096,,,,0.4531016,0.556071,0.572917,0.591151,0.5828839,0.60303,0.65595,0.6616099,0.426248,0.446289,0.4379115,,,,,0.4047568,0.487887,0.459575,0.46134,,,0.479075,0.4957097,0.539924,0.3408629,0.4013172,,,,,,0.3550138,0.3427442,,,,,,,0.501527,,,,,,,,,,,,,,,0.4307722,0.5036581,,,,,,,,,,,,,,,0.5640469,0.5382656
0.223715,0.245545,0.231558,0.213194,0.2175,0.222287,0.211304,0.21564,0.222921,0.2254,0.223269,0.219123,0.220348,0.207587,0.218182,0.233706,0.217452,0.207951,0.198558,0.195262,0.192415,0.2047184,0.217772,0.221768,0.229404,0.230109,0.229303,0.222443,0.218725,0.235264,0.246467,0.272308,0.227056,0.19611,0.193122,0.1857763,0.203576,0.201541,0.203982,0.208576,0.223922,0.233851,0.226286,0.212919,0.250572,0.294281,0.272626,0.257154,0.243885,0.210157,0.214884,0.21492,0.212401,0.210958,0.218745,0.236201,0.21696,0.220397,0.216813,0.242855,0.311091,0.334274,0.328515,0.3204129,0.312777,0.275647,0.216311,0.244544,0.222786,0.211049,0.233186,0.261294,0.205596,0.228205,0.222307,0.268764,0.342135,0.363498,0.352846,0.348961,0.322335,0.27704,0.249216,0.237077,0.233634,0.237441,0.235543,0.24391,0.223438,0.225731,0.2831109,0.365342,0.377235,0.386293,0.385548,0.386588,0.327734,0.323296,0.296861,0.286631,0.283706,0.2356375,,,0.1739621,0.305601,0.394925,0.40709,0.412277,0.4111331,0.422193,0.423108,0.326296,0.305457,0.328773,0.3290573,0.2282278,,,,0.2947545,0.3930269,0.393607,0.401797,0.397678,0.4195471,0.452334,0.447381,0.22592,0.221105,0.2381928,,,,,0.2612307,0.340034,0.3175576,0.2991745,,,0.2663722,0.3277142,0.376066,0.1470305,0.1636671,,,,,,0.2018788,0.1867269,,,,,,0.2013056,0.340125,,,,,,,,,,,,,,,0.2709905,0.326495,,,,,,,,,,,,,,,0.366068,0.375666
0.187715,0.208294,0.199607,0.188565,0.191754,0.190098,0.17459,0.179908,0.181512,0.186835,0.186331,0.182936,0.178473,0.166211,0.166171,0.173218,0.182826,0.178457,0.171729,0.167343,0.1562453,0.164898,0.18133,0.182686,0.190616,0.190959,0.185432,0.17653,0.170195,0.186128,0.190205,0.206159,0.198388,0.170367,0.164866,0.149995,0.166672,0.171477,0.180185,0.178952,0.184369,0.190684,0.176178,0.16417,0.186324,0.218125,0.211427,0.194499,0.190552,0.16567,0.163545,0.164602,0.165573,0.170743,0.181909,0.18633,0.169977,0.169856,0.164495,0.163313,0.21357,0.245163,0.243245,0.233526,0.241361,0.21796,0.172458,0.187028,0.167671,0.153771,0.164874,0.181989,0.157118,0.154427,0.135896,0.174089,0.235642,0.259625,0.260424,0.25861,0.209685,0.209261,0.186645,0.175701,0.163183,0.164498,0.159893,0.16218,0.143363,0.146224,0.1748,0.237589,0.263805,0.28464,0.271974,0.270024,0.202153,0.209772,0.198394,0.184794,0.188203,0.1563545,,,0.100261,0.19091,0.254339,0.261701,0.260951,0.266612,0.293842,0.3171429,0.213737,0.192482,0.197205,0.2050213,0.1578393,,,,0.1920056,0.241011,0.240083,0.229001,0.220969,0.259265,0.3187399,0.3293439,0.198585,0.168438,0.1755151,,,,,0.1504788,0.194473,0.1659694,0.1757558,,,0.1805273,0.2393201,0.257276,0.08745263,0.1249618,,,,,,0.09306014,0.1160268,,,,,,,0.227621,,,,,,,,,,,,,,,0.1639873,0.208408,,,,,,,,,,,,,,,0.2260307,0.239511
0.188405,0.203489,0.193154,0.178107,0.178279,0.176673,0.157732,0.165041,0.165952,0.165796,0.158317,0.145626,0.151065,0.125328,0.109347,0.05361867,0.179369,0.170619,0.165568,0.157488,0.148903,0.150822,0.165407,0.169878,0.175221,0.177569,0.162413,0.150122,0.133039,0.127801,0.09939101,0.08286592,0.188555,0.167856,0.166396,0.157152,0.162111,0.161568,0.16884,0.171289,0.172468,0.170813,0.158137,0.144007,0.143383,0.146616,0.1143317,0.08340874,0.180319,0.165971,0.165696,0.166798,0.165432,0.164897,0.174654,0.174198,0.157393,0.155638,0.146688,0.137208,0.1533015,0.1334177,0.1175154,0.09604826,0.205697,0.193709,0.171078,0.185161,0.17194,0.15152,0.160851,0.159813,0.144186,0.133443,0.1149127,0.1092905,0.1323846,0.1528594,0.1617683,0.1412299,0.20564,0.210864,0.18428,0.176737,0.153817,0.147761,0.148598,0.144796,0.119839,0.122684,0.1431469,0.159778,0.1860867,0.205662,0.197379,0.1759187,0.192312,0.203866,0.187307,0.182831,0.181396,0.1497667,,,0.05907717,0.1582013,0.199223,0.219257,0.225646,0.2208469,0.244265,0.24505,0.193501,0.178992,0.189797,0.1955937,0.1488272,,,,0.1436655,0.18437,0.198416,0.199357,0.19333,0.228537,0.281154,0.270432,0.16562,0.151088,0.1514217,,,,,0.1315504,0.171142,0.146159,0.1107375,,,0.1374854,0.1838698,0.202441,0.06784298,0.1119986,,,,,,0.08774721,0.1191493,,,,,,,0.172347,,,,,,,,,,,,,,,0.1207075,0.154536,,,,,,,,,,,,,,,0.188726,0.18855
0.184481,0.195909,0.187861,0.181467,0.183385,0.18231,0.169344,0.173659,0.165632,0.1497399,0.1267737,,,,,,0.181875,0.174129,0.166167,0.162957,0.158435,0.161927,0.17463,0.174916,0.177463,0.1382837,,,,,,,0.185053,0.170165,0.164445,0.151575,0.163276,0.166641,0.171687,0.17397,0.170761,0.1520326,,,,,,,0.17791,0.16425,0.15979,0.16593,0.16167,0.164057,0.176765,0.176855,0.158654,0.13635,0.09185763,,,,,,0.218218,0.204107,0.165537,0.178026,0.161755,0.141059,0.15248,0.161477,0.142722,0.1155455,,,,,,,0.202776,0.205212,0.182139,0.169488,0.156451,0.146988,0.142849,0.144549,0.128866,0.1054943,,,,,,,0.190149,0.196019,0.187288,0.176388,0.175922,0.1540723,,,0.07076468,0.1204519,,,0.1378588,,,0.1629018,0.185859,0.168152,0.171165,0.17643,0.1474778,,,,0.1327449,,0.1720859,0.1697492,0.172391,0.193307,0.2179304,0.2145647,0.136306,0.137588,0.1328226,,,,,0.1235127,0.168261,0.1518692,0.1358583,,,0.1378276,0.1489229,0.184205,0.03655921,0.09225139,,,,,,0.08224204,,,,,,,,0.13847,,,,,,,,,,,,,,,0.1108325,0.1188201,,,,,,,,,,,,,,,0.148223,0.1320143
0.174513,0.188973,0.182977,0.177772,0.179666,0.177333,0.166243,0.175602,0.172735,0.172456,0.173427,0.168595,0.165858,,,,0.171888,0.167034,0.161583,0.156331,0.158136,0.165443,0.178224,0.176358,0.180768,0.182637,0.179611,0.165869,0.1359607,,,,0.178439,0.163385,0.16093,0.156872,0.171909,0.171693,0.175044,0.172679,0.179832,0.179518,0.159637,0.148689,0.1199178,,,,0.179051,0.161189,0.162978,0.172857,0.172031,0.169244,0.173046,0.170955,0.163131,0.158357,0.143198,0.1294657,0.1111849,0.1200246,0.1081705,,0.220187,0.200188,0.162119,0.18797,0.168187,0.147324,0.157709,0.16937,0.148967,0.142057,0.110255,0.1018431,0.1290153,0.1402421,,,0.203959,0.191812,0.175544,0.167723,0.155852,0.148181,0.145339,0.143811,0.131899,0.135846,0.126152,0.1327367,0.1539684,0.1671811,0.1648235,0.1528172,0.189449,0.190773,0.183471,0.17525,0.172434,0.1404928,,,0.06760243,0.1347827,0.1579983,0.1629391,0.166783,0.18545,0.189795,0.197676,0.171548,0.159169,0.169954,0.168275,0.1365903,,,,0.1420992,0.155132,0.1730924,0.17273,0.169621,0.199101,0.224848,0.233595,0.119343,0.129192,0.1249237,,,,,0.1341141,0.162267,0.1459087,0.1240406,,,0.1248833,0.1607969,0.182296,0.03417625,0.09037639,,,,,,0.0824284,0.1079833,,,,,,0.06854295,0.150787,,,,,,,,,,,,,,,0.1120354,0.13734,,,,,,,,,,,,,,,0.1799382,0.153006
0.177266,0.189313,0.184333,0.177598,0.177027,0.172574,0.16418,0.175408,0.174784,0.179435,0.180647,0.169788,0.162662,0.145503,0.136747,0.1320715,0.174974,0.170526,0.160112,0.15852,0.159308,0.166611,0.176131,0.178543,0.184423,0.187773,0.181617,0.162645,0.146133,0.156086,0.148877,0.165554,0.176791,0.16238,0.161783,0.154455,0.169882,0.173384,0.177943,0.176189,0.181801,0.183467,0.169065,0.15444,0.168189,0.186684,0.161122,0.152751,0.178182,0.158074,0.158334,0.165975,0.165932,0.164936,0.174982,0.177408,0.167135,0.164454,0.156406,0.156702,0.18864,0.209866,0.203649,0.188902,0.222488,0.201309,0.159963,0.185541,0.1635537,0.1442993,0.155756,0.17369,0.150636,0.142936,0.121615,0.13621,0.181106,0.211592,0.218308,0.2138579,0.2053187,0.193939,0.17472,0.163378,0.154843,0.147192,0.142349,0.1373093,0.1254,0.130181,0.147984,0.172314,0.199894,0.221268,0.213434,0.2130331,0.180324,0.187401,0.179715,0.17209,0.167838,0.1346226,,,0.075014,0.152359,0.200658,0.20855,0.204415,0.214904,0.228514,0.241399,0.164917,0.152321,0.162882,0.16705,0.1260316,,,,0.1512984,0.185142,0.191008,0.190052,0.181363,0.213723,0.250412,0.259773,0.121334,0.122622,0.1100292,,,,,0.1379315,0.167396,0.1548283,0.1330361,,,0.1490352,0.1779598,0.193636,0.04408791,0.09118334,,,,,,0.07811932,,,,,,,,0.159326,,,,,,,,,,,,,,,0.1222529,0.152482,,,,,,,,,,,,,,,0.17674,0.165966
0.181938,0.189799,0.182838,0.175119,0.176234,0.174804,0.161956,0.171784,0.170279,0.177835,0.179535,0.17077,0.172573,0.162546,0.160426,0.170473,0.179494,0.175528,0.165715,0.162933,0.161387,0.16625,0.176642,0.180074,0.188706,0.189257,0.185195,0.174336,0.168222,0.18264,0.188859,0.208669,0.184337,0.165019,0.162975,0.157936,0.170572,0.173882,0.175662,0.176093,0.184922,0.185404,0.171708,0.167033,0.188379,0.210417,0.197163,0.187536,0.190701,0.161364,0.161801,0.166014,0.168456,0.16609,0.179537,0.181071,0.17021,0.167996,0.166218,0.175624,0.214891,0.233405,0.229989,0.221233,0.239455,0.208466,0.164576,0.192868,0.171335,0.155206,0.16803,0.189578,0.163644,0.157678,0.145618,0.17081,0.221653,0.243671,0.246393,0.235253,0.233276,0.211132,0.18889,0.182784,0.172971,0.16533,0.159972,0.150295,0.142857,0.147158,0.168424,0.209015,0.229879,0.247688,0.232646,0.23859,0.21414,0.217732,0.206684,0.193185,0.191581,0.1521564,,,0.09537842,0.172187,0.218992,0.226297,0.2126,0.222167,0.242917,0.271246,0.221523,0.199823,0.205439,0.19862,0.1497139,,,,0.1766841,0.211833,0.208487,0.206224,0.193239,0.228968,0.271109,0.268763,0.224195,0.19311,0.1612337,,,,,0.15885,0.183245,0.1654442,0.1375417,,,0.1555052,0.1875073,0.20899,0.08369,0.1150741,,,,,,0.1052197,0.1098737,,,,,,0.09453193,0.193161,,,,,,,,,,,,,,,0.1467329,0.177777,,,,,,,,,,,,,,,0.211983,0.202296
